matthews,0.9677900310991182,0.967663056527173,0.9675838313438953,0.967735557868348,0.9675389197537555,0.9675032727539218,0.9676433294384577,0.967828859342796,0.9679374653341957,0.967928251876142,0.9678177437214184,0.9679477052562552,0.9679933366449183,0.9684477936891293,0.9682557342656962,0.9682645251285442,0.9680757944792815,0.9680876562332692,0.9683242501200752,0.9680721497900103,0.9680309028721754,0.9679290941870597,0.9677603627513321,0.9678186391444914,0.9678375530583991,0.9680820622372787,0.968076244443045,0.9683908962359339,0.9680288487487575,0.9681819531041145,0.9681154533427052,0.9683181158952382,0.96851879639087,0.9682560787084226,0.9679723912597339,0.9679399321375626,0.9678776602051976,0.9682704726066954,0.9680934794276175,0.9682200230613852,0.9680065242001634,0.9679058052877738,0.967977077927999,0.9682886770963607,0.968252260891423,0.9681569954216519,0.9678801536427473,0.9679881874318448,0.9675673284518537,0.9677096798473669,0.9675415632199204,0.9672892604101591,0.9674405068224037,0.9673898184610286,0.9676689200594959,0.9678832718394579,0.9677321849107641,0.9677208713683894,0.9676599240850334,0.967431156746582,0.9674715579191642,0.9674812250144545,0.9677576209916972,0.9675240928498618,0.9677894440766109,0.9680038533681159,0.9678588215713266,0.9680699638448945,0.9680807715884177,0.9682653273568669,0.9682161633098559,0.9682366112209568,0.968116938462295,0.9681713650151726,0.9684543172061132,0.9683132266337848,0.9683597658868905,0.9685156621363771,0.9686358256811242,0.9685386993889454,0.9686143671336055,0.9683172525440458,0.968240716834185,0.9681857244520568,0.9683406581030064,0.9685658162733394,0.9688305915203355,0.9687020969230615,0.9683594897314984,0.9686606576625661,0.9684548212755694,0.9684554823032673,0.9685595698003512,0.9688341315099349,0.9687648277810064,0.9690466427644422,0.9688353863669319,0.9688230220222341,0.9688218642333184,0.9688654700221353,0.9689491549350012,0.9690376429665711,0.9690774862362266,0.9689556224752665,0.9691979175303579,0.9691407255347383,0.9692384730514266,0.9692110088057125,0.9692762319198447,0.9688533407973378,0.9690081769518829,0.9687260504769836,0.9690093418325223,0.9688881381702404,0.9691039386030528,0.9691476668833854,0.9690490976895969,0.9690644542265757,0.9692758273386151,0.9689772364307099,0.9689436279039106,0.9690254791668652,0.9690607049510487,0.9691496929491765,0.9690071521319102,0.9691391445699535,0.969314160352876,0.9693709971323118,0.9694454886886167,0.9696236553087709,0.9694224213108731,0.9690459020264192,0.9689654319433585,0.9690693466613978,0.9692693161589129,0.9689327815918488,0.9688078106811439,0.9693536453615095,0.9689430122646027,0.9691138124895676,0.9691549510924445,0.9691856871986803,0.9693063144947243,0.9689710939032234,0.969094517069803,0.9692386329778857,0.9690995662012917,0.9693340735735594,0.9693439845720445,0.9694066673749542,0.9694169288202751,0.9689504039497713,0.9689392682505548,0.968917761667736,0.9689351860716338,0.9691073404708289,0.9694079625568142,0.9691781293659566,0.969304011657698,0.9692983682082409,0.9690617314626121,0.9688636441268967,0.9690062635649936,0.9691765940238993,0.9692354341312422,0.9693535200250567,0.9692250352160249,0.9691644960601512,0.9689132460216043,0.9692218635738356,0.9692173293150275,0.96897191599386,0.9688964027930587,0.968888930980694,0.9689106564433668,0.9691190813992583,0.9690248423509132,0.968926105159856,0.9690753217118137,0.9692686845286905,0.9691643643008598,0.9691817561550257,0.9692115513990883,0.9691546344687609,0.9692380159742618,0.9692298142790018,0.9692467034635269,0.9692239532199466,0.9691042818206042,0.9692848420291753,0.969309359396146,0.9694361998580503,0.969532073650098,0.9691439244333536,0.9694233701565608,0.9692318705739026,0.9690636067993619,0.9695476274717395,0.9695389649790734,0.9693072291369237,0.9692336923595803,0.969073563874433,0.9688131571760771,0.9690184226769344,0.9691344796409344,0.9693787373809928,0.9693945214033598,0.969232023810607,0.969178845998545,0.9688204183692098,0.969101922738964,0.969246334289095,0.9691673644473972,0.9693911958414341,0.9693650794455624,0.9694606384364521,0.9693668910786634,0.9691262614329953,0.9693757142114752,0.9692321263204164,0.9691438864573478,0.9689895376613793,0.9692018787531567,0.9691013826379251,0.9692952105177517,0.9690059627604923,0.9692062656368234,0.9692292391206305,0.9692412182022654,0.9692879712820309,0.9694621775195839,0.9693452422858427,0.9692347679694374,0.9692513449199414,0.969421475753992,0.9694981966448318,0.9695721542504473,0.9698283129122575,0.9696576911746015,0.9696330303678053,0.9694088251674764,0.9696165499321935,0.9692846569884982,0.9692206336064259,0.9696100149789216,0.9694507042302167,0.9693742440073521,0.9693094326594663,0.9693409947156274,0.9694756279068268,0.9691463817800618,0.969683478082145,0.9695322175664639,0.9696675219702723,0.9695037983897651,0.9692730625437711,0.9692582277355143,0.9690114942075384,0.9691448636899477,0.9692843832064838,0.9694108188245841,0.9695858888442015,0.9694833204238679,0.9692994692411904,0.9692981381312212,0.9694532715769449,0.9692977696960086,0.9694899624014767,0.9698247633352042,0.9696962180894472,0.9697751241642608,0.9694558591216933,0.9698467642113708,0.9699048355131126,0.9697791874033826,0.9698328816934495,0.9699009130800638,0.970003971800923,0.9699551675444279,0.9698719059737579,0.9697347858338439,0.9697015619272037,0.9699660526040846,0.9698240640503508,0.9699137026973493,0.9700038967725525,0.9699755216793574,0.969895597497383,0.9699115542191874,0.9698448858856792,0.970073008087938,0.9698334491492178,0.969874092959832,0.9699772490505901,0.9696788872029163,0.9698007469523502,0.9695933009313493,0.9696291932513037,0.9697000505626238,0.9695979634428962,0.969863195946334,0.9697137809142705,0.9695178464402193,0.9696812796706039,0.9698959061327778,0.9696614735115389,0.9694784821841212,0.9700262625695244,0.9697631788482564,0.9699167162120701,0.9696398323820653,0.9694980108741167,0.9695674443120105,0.9695909430594347,0.9694670968528429,0.969644713356442,0.9697971667353715,0.9697847661852971,0.9701184559737239,0.96980655614479,0.9697298602064519,0.9696807739030021,0.9698323766553957,0.9699071791070889,0.9698869496447213,0.9696675225760164,0.969760699078193,0.9697203220338355,0.9694241264238855,0.9697534815630336,0.96969031346945,0.9699617817697099,0.9700405179823111,0.9700749620710175,0.9702060078391336,0.9700113942213554,0.9698948517152626,0.970025034151942,0.9698063514000689,0.9697441949676744,0.9700128485042636,0.9698663139094441,0.9699637170115509,0.9701132616881777,0.9698913103334577,0.9700073521276059,0.9698160928210486,0.9698908618268564,0.9701124446826046,0.9700961128070038,0.9695686335663626,0.9697203357770031,0.969835783335238,0.9697212806932917,0.9697616074298263,0.9698540668249496,0.9698352468565719,0.9696838251253876,0.9696528356415288,0.9698033415523122,0.9701602195333928,0.9700714985699435,0.9698604758122283,0.9696809078440369,0.9696296105399466,0.9697124591202788,0.9699173644168512,0.9695141615510519,0.9694162031398426,0.9694830396174542,0.9693800514876268,0.969421410127423,0.9692716067185845,0.9693490777222511,0.9698401195000924,0.9699310575578686,0.9696947730287844,0.9697205525505473,0.9698280097508893,0.9697469477064621,0.9698420906988559,0.9698766639437303,0.9696995075081806,0.9698019206032867,0.9697519438042883,0.9698893047200652,0.9698102560286068,0.9700103107191418,0.9701190773096957,0.9699361505245127,0.9699691693041465,0.9701498346527162,0.970537684047084,0.9702667721831055,0.9703495852814841,0.9702945797754019,0.9704257288867506,0.97048008528386,0.9704314618797713,0.9703635986323165,0.9702093151925955,0.9703599095884254,0.9700565500328234,0.970138541876237,0.9703942392770005,0.9703536150679369,0.9703798031045198,0.9704055963361807,0.970464903494438,0.9705325748448181,0.970219373080192,0.9408809224807537,0.9766662695954753,0.9706580526590332,0.9705040662764749,0.9706245311432442,0.9701842627144793,0.9700640191833367,0.9700344592752579,0.9700957307657859,0.9702190295479945,0.9703769986982479,0.9702021181836803,0.9703264823241627,0.9701368696004351,0.9702296894001738,0.9704869320659157,0.9707450287126433,0.9704399293177499,0.9705910292972632,0.9705213288187099,0.9704958487981812,0.9703861968392582,0.9704527769165908,0.9703163417453274,0.9703205157117673,0.9701570430549066,0.9701516013017134,0.970105867667511,0.9702194779293957,0.9700690159421519,0.9701354473444765,0.9702855028050446,0.9702330638807393,0.9701588753889651,0.9702076197447861,0.9698984566640857,0.9699903337194589,0.9702606222573453,0.9700965833688463,0.9700356248320894,0.9702719918519065,0.9701545906588895,0.970022460292152,0.9698741641612699,0.9701005266111217,0.9701659034279871,0.9701094566758632,0.969865165512554,0.9700949413073081,0.9702381544699284,0.9702501171354946,0.970216057335215,0.97021467156607,0.9701062658662889,0.9699563824585309,0.9700733865831814,0.9702574716733642,0.9702189398119807,0.9702721772455349,0.9700698597106233,0.9702398785704691,0.9700482619941772,0.9701317809849914,0.9703725737112824,0.9703011151860435,0.9702724307117851,0.970221975569876,0.9701705378749207,0.9704621243730006,0.9703894717120443,0.9702029938623622,0.9704661959986955,0.9706467079112987,0.9705758041783394,0.9705296640575803,0.9704025477748127,0.9701886100213604,0.9702501161726643,0.9702675881182778,0.970450308443566,0.9705800340228959,0.970249782593772,0.9699976276731367,0.9700300711694886,0.9703406927778739,0.9701205362382515,0.9701093388480821,0.9703468091243452,0.9704239094096724,0.9703295028285227,0.9701280262381173,0.9703415653550568,0.9703631113451392,0.970433963851105,0.9702928203491493,0.9701512484457426,0.9701477526814275,0.9700261088121546,0.9704870881685294,0.9703274614793003,0.9702025652053495,0.9701294222060312,0.969923177919855,0.9701765053595005,0.9703840915998254,0.9684226230107073,0.9670446400007716,0.9655146082403002,0.9640962391159613,0.9626594386322201,0.9610542532157316,0.9593087661067121,0.9574413591925355,0.9553894263554022,0.9531287164287107,0.11651902149665111,0.9556230218976484,0.9579224867625347,0.9599688078373843,0.9616773070865947,0.9633254242208085,0.9646900780024078,0.9659611760328174,0.9671725916120543,0.968501215917931,0.970324027684327,0.9759669175068284,0.9700312011219046,0.9700913205159407,0.9700208050617595,0.969731927508382,0.9698651182750866,0.9697331409141666,0.9698297963586736,0.969802868003289,0.9701114029799022,0.9700943610511438,0.9700184779185755,0.9700049341846555,0.9700340484819234,0.9699107136548341,0.970105481732774,0.9699829270800281,0.9698448493021616,0.9697294539700618,0.9698534888807282,0.9697104316638953,0.9696775463787274,0.9695093047067989,0.9696654735426813,0.9694853177287592,0.9696151242199149,0.9696491678374173,0.9695947683162912,0.9697572645916275,0.9697666799030454,0.9696280572238131,0.9698174475416914,0.9698941532721421,0.969735339583082,0.9698632650686065,0.9699389029386798,0.9700399797761127,0.9697858191714497,0.9696489950592161,0.9701278379808425,0.9698888808487456,0.9696275246741876,0.9698016804219106,0.9700186077793462,0.9698924851604145,0.9700838072647794,0.9699070385486387,0.9701618544041559,0.9701815654061221,0.9701097411765102,0.9700435873854244,0.9699845642535901,0.9699391907799422,0.9701235695411105,0.97040479742852,0.9703509218932685,0.9700234231694038,0.9701705776929749,0.9701038391002326,0.9701129224918285,0.9699429017819076,0.9700373277946077,0.9701365531307699,0.9702704170044691,0.9698697441068764,0.9699198002975408,0.9698536316363259,0.9697942850310851,0.9700782451192146,0.9699752003018914,0.9701751883613201,0.9699161564869028,0.9697787513382164,0.9700254748600422,0.9699937039828963,0.9699516376984506,0.969794606110484,0.9697630544327207,0.9698814889789704,0.9699933907186866,0.9697692126555246,0.969970114749791,0.9697259156275527,0.9698824261817491,0.9698857261596165,0.9698787165223953,0.9697000358479059,0.969602133280765,0.9698336711061917,0.9696009805505159,0.969778805260036,0.9698236906043132,0.9700120946075467,0.9698257020178299,0.9698836414462525,0.9698922358002995,0.9699704089486191,0.9700235639689171,0.9701194470208656,0.9699705726758335,0.9695376199582308,0.9696414898160295,0.9694720381668808,0.9694149752061952,0.9697716193606933,0.970032307577157,0.9698446411163759,0.969675761840186,0.969545577057377,0.9696368136162954,0.969453494268705,0.9701015276185145,0.970085529202049,0.9700591573221684,0.9701888324883788,0.9700140227115581,0.9697001873705581,0.9701199281659025,0.97013652743521,0.9702523327558706,0.970047956174901,0.969992631312027,0.9700007893608916,0.9702874900121274,0.9701789602634855,0.9699878124875793,0.9699321063468452,0.9701911670102302,0.9699497219506383,0.9696180476013256,0.9693970635679044,0.969537335431622,0.9693793887638971,0.9694015394242377,0.9694635317234288,0.969544000465765,0.9697611109193417,0.9695627904048716,0.9696201209848181,0.9692419256086235,0.9694457198490342,0.9693414510235486,0.9695451136836407,0.9696242564972825,0.9692126360795922,0.9696652255401478,0.9695871362007167,0.9695571912663938,0.969801501775664,0.970018620433457,0.9700504749315182,0.9700007341698202,0.9698165111142176,0.9698576128554335,0.969750818595076,0.9699610305050265,0.9699284649217634,0.9699075573623174,0.9699794779846003,0.9699580147435162,0.970026196702122,0.9700469715216097,0.9701154060029517,0.9699576492366776,0.9695228080046892,0.9698869303591197,0.969836109387855,0.9699934884928957,0.9698784149043573,0.9699939726811916,0.9701602927217998,0.9700294663223681,0.9699445878016835,0.9698137983419715,0.9699975738387139,0.969866867460515,0.969945225166467,0.9697175005805376,0.9696898552294296,0.9697683363395891,0.97003135318345,0.9699402646413903,0.9698122523752825,0.9699801115753947,0.9701868783997444,0.9700259862453406,0.970074318701694,0.9701022128566263,0.9696735338011231,0.9700183245068597,0.9699930931351138,0.9701629050108665,0.9700609243218595,0.969880731394013,0.9699899101086419,0.9698753232355334,0.9698500392968271,0.9701974925448449,0.9702335149162363,0.9703862416430129,0.9702124426690157,0.970124723388489,0.970071981991575,0.9701121923592961,0.9698892835468269,0.9699997311866909,0.9699875777557375,0.9701442537473118,0.9699629894184704,0.9701220929599946,0.9701863527619119,0.9700448789045392,0.9701267213849745,0.9702287396689309,0.9701570924148464,0.970096782711329,0.9700522377327061,0.970160409713208,0.9703506615106814,0.9703270009601886,0.9703416848479123,0.9702333565180178,0.9701984236345089,0.9698542567391871,0.9697924822539191,0.9699035230692556,0.9699045815699258,0.9697389541079268,0.9695055108695351,0.9696925894107317,0.969735591121376,0.9696910600198557,0.9698743000777638,0.969723557660928,0.9698269338599196,0.9697278853322598,0.9695753228553787,0.9697029250796491,0.9698234501667028,0.9698622490967059,0.9700436586500115,0.9697844561627266,0.9696907746585073,0.9697424756443291,0.9700542992812573,0.9700872832330691,0.970215352071612,0.9701091147660408,0.9702089605598747,0.9701137777808788,0.9699409614555016,0.9700848060372379,0.9700212719536395,0.9699293977598191,0.9698151963613921,0.9697271767083834,0.9698383480943811,0.9698450427128507,0.9699377534718236,0.9697638120058318,0.9697478040550347,0.9695134534009999,0.9696369579060102,0.9697033396252994,0.9698280671860285,0.969773443289129,0.9698548627457955,0.9694452933293111,0.9698085805313093,0.969728322825084,0.9701093776681563,0.9700295268821992,0.9701590107127329,0.9701565187397119,0.970158592813694,0.9697319777988429,0.9698209792122429,0.9698943057534815,0.9700355970264125,0.9702132581199991,0.9703013730848993,0.9701332418392453,0.9695888133518099,0.9696064738641254,0.9699843613354976,0.9699790301242011,0.9700733448796083,0.9703999486377985,0.9703236968255473,0.9703884630243842,0.9701625962430467,0.9700306046564308,0.9700083043000052,0.9700861977844406,0.9701830590446288,0.9702576595606202,0.970565168473249,0.9702296299343487,0.9701564580054508,0.970137256720412,0.9702412599057225,0.9702907173372152,0.9703182824965851,0.9701979060380859,0.9703024200443858,0.9702429854353763,0.970355836433244,0.9703793630434111,0.9705735444107104,0.970315680622789,0.9701385641271397,0.9702698140639295,0.9700962618845175,0.970190406199053,0.9704207941738255,0.9700060362374743,0.970537539000824,0.9702315507551128,0.9702398275096339,0.970344041458375,0.9703498557658775,0.9703193098676501,0.9703276713618135,0.9705240913975247,0.9704989969204436,0.9703093543723497,0.9704435437499759,0.9703310925996813,0.9703948970790255,0.9703383998067436,0.9703262251082115,0.9700941113366025,0.969907264115465,0.9701055913643236,0.9701833484305094,0.9704038597380777,0.9703956915654383,0.9702799011446227,0.9702959730135089,0.9701368826570183,0.9701856322655937,0.9701785854392877,0.9705547352318373,0.9702839818533384,0.9704431717343194,0.9706070944341848,0.9704951116556706,0.9704154078099508,0.9703339816999891,0.970338724646934,0.9703208576128289,0.9707120050946653,0.9706921719006221,0.9705904117377702,0.9705455890540678,0.9706215033817865,0.9707453229882923,0.9708441911200175,0.9703410179444084,0.970386138902077,0.970278594848843,0.9703211888409845,0.9703342548126838,0.970492145898939,0.9705246879303986,0.970659676889989,0.9707876537021403,0.9705515168156803,0.9708606688494648,0.9705335924296415,0.9708433704271656,0.9709004527705164,0.9707470612811527,0.9707100839417478,0.970665132916965,0.9705456555272202,0.9703512971203194,0.9706248091378885,0.9704068509639379,0.9707860245203423,0.9705164768243252,0.9705708274104436,0.9706662303190308,0.9701561142861082,0.9704049745021506,0.9704707890588601,0.9701806385497879,0.9702325635375996,0.9702260841616893,0.970079952708261,0.9701764852035467,0.970409691388646,0.9700881165803485,0.9696933377256268,0.9698931978719,0.9700067296948541,0.9699577054839862,0.9700347664580734,0.9698548240295252,0.9699757430098729,0.9699303925427265,0.9697817534525239,0.9697996852382501,0.9699157206159634,0.9697052798279551,0.9700879226590389,0.9701083926127633,0.97003731784854,0.9700456763241655,0.9700206115552559,0.9700310921972596,0.9699309392630542,0.9702781026428965,0.9701552547177607,0.9702373226734787,0.9703606420927966,0.970120296906454,0.9702436064422101,0.9703962347277785,0.9701646335600176,0.9701023850164394,0.9701823165141528,0.9702567820187804,0.9704878127125135,0.9705490083667577,0.9703948394305709,0.9704144445459011,0.9704474602196661,0.9702780950069922,0.9705612595721089,0.9702805347571903,0.9703101180525072,0.9702131256226806,0.9700674333061302,0.9701034503050245,0.9700842155036896,0.970328676833041,0.9706231217347523,0.9701238697491225,0.9698818534211928,0.9703922256827124,0.9700689939150796,0.9705173752302868,0.9703525144789104,0.9700156532716266,0.9700720527773576,0.9698746806590212,0.9703589610295248,0.9701625475511253,0.9701587209762059,0.9704466128778453,0.9701649740164152,0.9702613376411833,0.9702512521901058,0.9701845177086524,0.9698636310075877,0.969749450904054,0.9698804717459444,0.97013553967252,0.9701482931369709,0.9703094435207781,0.9702719339486314,0.9702083481770831
