matthews,0.9749569828111344,0.9750094922314979,0.974951635505747,0.9751843201580737,0.9753754775098491,0.9753528105554358,0.9754381092832659,0.9754336771832287,0.9755020559841567,0.9754505818749929,0.9756179530580303,0.9755222339324973,0.9754805089070117,0.975444475352229,0.9756097531968415,0.9755368385403881,0.9758590658301713,0.9761960608515272,0.9760058581068622,0.9758422335165875,0.9760361416359149,0.9757746065800993,0.9757726250836942,0.9758397017169779,0.9758473608644569,0.9758565501609994,0.9757303793448423,0.9754799279977281,0.975804111333834,0.9759075713629526,0.9759893739575202,0.9758074294672913,0.9758851820244702,0.9758655594177851,0.975834342195736,0.9759457636510757,0.975868438293836,0.9761076259445888,0.9760565273422037,0.9756179140844681,0.9759389221845428,0.9761856279709616,0.9755750509666776,0.9755945973382942,0.9756070850183716,0.9755572753371282,0.9756510528478269,0.9757257654719481,0.9755729921391222,0.9754517668861601,0.9754816711194245,0.9754398148200806,0.975524944988684,0.975606245280936,0.9755387002536815,0.9754492219586143,0.9755536631352529,0.9756176368633599,0.9753867153296429,0.9753792361401175,0.9753721670591503,0.9755833343346864,0.9758318974183015,0.975980755160613,0.975889416259858,0.9756895121926698,0.9758028686737011,0.9757490412854798,0.9755902215004261,0.9755309198918155,0.975792633162251,0.975556957995255,0.975623479322404,0.9755783312474761,0.9755595649726679,0.9755548138327105,0.9755012833810087,0.9755784439476004,0.9755828184072483,0.9754993748526289,0.9754936422439356,0.9753270114543394,0.9753304435592743,0.9750890572411542,0.9751649059722378,0.9751717809130752,0.9751089328637672,0.9750698611155569,0.9751723989621806,0.974965390362597,0.9751830147452424,0.9751697756049942,0.9753536552369847,0.9751170907895526,0.9752735640845034,0.9753493657104552,0.9755901617705421,0.9754210402114064,0.9754942279427719,0.9755648922617821,0.9753579580198858,0.9755142607062214,0.9758429323094808,0.9757811997390474,0.9757386440148178,0.9758792791960638,0.9756314777198519,0.9756971879483927,0.9759696270130758,0.9752694452971218,0.9751375109766289,0.975140325993501,0.975460839139969,0.9754489360820193,0.9754781172824346,0.9752102640652631,0.9749994776564477,0.9750609125546168,0.9751057243104895,0.9750016547666779,0.9750134812605832,0.9751335116268725,0.9755817512959074,0.9753787166852037,0.9757059047076393,0.9754230351060098,0.9754707092421528,0.9758135394705519,0.9758768524984687,0.9758072495783193,0.9758257396223536,0.9758612357244536,0.975484251504976,0.9754553007149176,0.9755730210159409,0.9755350313592447,0.9754914544935415,0.9758112178028917,0.975698020597662,0.9756569978419389,0.9755102971003544,0.9756287364959132,0.9758513516039142,0.975898889236655,0.9756163296233132,0.9757721482475012,0.9756786603163742,0.9756076725807126,0.9755424762435815,0.97534855303296,0.9752525891690942,0.9752515128623382,0.9753680146403476,0.9755374952710684,0.975542189097021,0.9757296270759701,0.975773633372261,0.9754980092507528,0.9753206962842406,0.9754264961042192,0.9754851613927729,0.9757620122620813,0.975380187962641,0.9755047118246204,0.9754877931899096,0.975438007078724,0.9755279697442508,0.9756805418345507,0.975645939433764,0.9758312054080586,0.9749151848995916,0.9750048385150715,0.9750491570318064,0.9747633686581931,0.9749357563955232,0.9749945310981314,0.9749820674843707,0.9746746799344033,0.9749154956542709,0.9750812357401875,0.9747770291425437,0.9748531009662922,0.9750066200432218,0.9748955506855664,0.9749334097096408,0.9748871148280471,0.9748593116402835,0.9745321484981806,0.975192232850743,0.9752959176293466,0.9754222058283137,0.9753500625302286,0.9755746361935362,0.9755322073066215,0.9753727545657641,0.9754046621928507,0.9753179436782503,0.9752804928399896,0.9752341163062384,0.9751174501055019,0.9752325642872838,0.9750641044465471,0.9752060263768418,0.9752587028727367,0.9753197510506018,0.9754605812067922,0.9755193305237009,0.9754864186056045,0.9755116631610193,0.9754059467732652,0.975403876711581,0.9749963831915803,0.9751288745585355,0.9749664179983902,0.9751594124175956,0.9751489909552774,0.9750038415425537,0.9749844630133861,0.9750319319665864,0.9749380012858776,0.9750414101822821,0.9751188018809435,0.9749984729178394,0.9750209910620476,0.9751611161443537,0.9751557688120768,0.9752682642395374,0.9754914507473146,0.9753852378604472,0.975125070639097,0.9751517226848911,0.9751432904850915,0.9752743769161346,0.975231213125849,0.9753243568380842,0.9752364739617155,0.9751180721873303,0.9752213534530609,0.9750909393484604,0.9752354011578809,0.9752722870918565,0.9754431750267895,0.9754284314846355,0.9753384732879022,0.9752692333349784,0.9752992024569064,0.9752448612742931,0.975115943971728,0.9751255672785576,0.9751104422088209,0.9749747356752463,0.9750489918732212,0.9748708521469027,0.9748853929883681,0.9745691630278193,0.9748738760669732,0.9746396887500889,0.9745982000778194,0.9747596433735649,0.9745257028670777,0.9745236555273243,0.9743555170684144,0.9745005290917613,0.9746381747979891,0.9746689357161835,0.9746407928580674,0.9747988276765691,0.9749308670144476,0.9750382103456978,0.975024586864434,0.9750466748015195,0.9748864824197184,0.9748663933126703,0.9749776218338082,0.974712548175138,0.9745304182930404,0.9745976855873519,0.9745460990638243,0.9750408606426215,0.974989520370377,0.9748928071824666,0.9751239331590243,0.9750200000717696,0.9748792012611088,0.974858103203002,0.9746955138572438,0.9748048017548945,0.9748195779664743,0.9748081225643314,0.9748765058784743,0.9747866872649248,0.9750098494054205,0.9750166215669585,0.9751880447186919,0.9750937743713066,0.9748641366968838,0.9746544225277244,0.9749553793246939,0.9748871430846333,0.9746986198570788,0.9748505137230843,0.9749015152857006,0.9748919389511727,0.9749928413962187,0.9746608039127531,0.9747189781301439,0.9749100162581287,0.9748204334723962,0.9747718037648551,0.9746710960928868,0.9747120403140856,0.9747772533843665,0.974585275016129,0.9746047854777508,0.974657006017154,0.9746525449988517,0.9744735081216496,0.9747104304019888,0.9749504527273117,0.9749992785643388,0.9748171783316254,0.9746692201043897,0.9746608690538532,0.9745763382306474,0.974309778131202,0.9744930052145283,0.9746639052876652,0.9747120013502192,0.9746992308470536,0.9746299179222836,0.9748026892179892,0.9747494194111848,0.974731958593258,0.9747704073595198,0.9747936721637757,0.9746715611068282,0.9748456960429661,0.9748024116245467,0.9747724008962094,0.9746725537975649,0.9748508052498378,0.9747706151035926,0.9747690697284291,0.9746489694939217,0.9748938565023947,0.9749784424609481,0.9746182753204972,0.9746895133023725,0.9747729225744455,0.9749604610232819,0.9750453919333458,0.9750051820922495,0.9747980905094535,0.9748491097125278,0.9749066806566775,0.9748795832470845,0.9749963884375007,0.9751216751878949,0.9749759577244044,0.974784370886509,0.9748538881951574,0.9746329105371145,0.974678187608464,0.9747076169194446,0.9746099581517006,0.9745015402518769,0.9745784257534106,0.974597742182043,0.9746337257721915,0.9745299578557778,0.9746456396207193,0.974858854199081,0.974891961334349,0.975029102296235,0.9748236476196745,0.9746166553652371,0.9747431755263463,0.9745338192387155,0.9744327753127604,0.9746174822489212,0.9750184629115368,0.9749262779980723,0.9746985316259095,0.9745766471544598,0.9747625551916407,0.9747875230942955,0.9746564773003241,0.9746904544307184,0.9746212827642459,0.9748645430544765,0.9750960372357299,0.9749965019888096,0.9747417478481764,0.9743750460914684,0.9745170212689531,0.974445901494679,0.9743770558249423,0.9745484741656789,0.9747629172575246,0.9746690238945951,0.974704590298564,0.9746854478462239,0.974763296353822,0.974653439911912,0.9746486058276638,0.9746488690723205,0.9745475517322979,0.9746494616704806,0.9745989117395498,0.9746237045050818,0.9745278206805144,0.9745241904695223,0.9745653418683141,0.9747912252239311,0.9746357009530381,0.9745104013117293,0.9745291514429602,0.9744685241464509,0.9745156493171486,0.9746586733428978,0.9745447661654029,0.9743647810172352,0.9744488272619932,0.9744095454543431,0.9745533352726963,0.9748121825007663,0.974814972464187,0.9747925123072191,0.9747382119112366,0.9748358515612257,0.974940299471171,0.9748470944435306,0.9746379019828646,0.9747289419166459,0.9746931226051447,0.9746472249749719,0.9744656216354326,0.9744088880907023,0.9743283489227571,0.9744286922229269,0.9744208776503555,0.974391586852103,0.9743985235585906,0.9745434715336948,0.9745955349880668,0.9742423734079834,0.9740742700225986,0.9740105596034606,0.9739663071244598,0.9741877826977275,0.9744025611745006,0.9743786412103412,0.9745686168135158,0.9746289549827228,0.974433142757556,0.9744438188516238,0.9742145278716968,0.9743669083222202,0.9742824304926746,0.974395886400644,0.9744533581068322,0.9747196959114348,0.9745735396514962,0.9745375696732747,0.9746728101654794,0.9742796184063314,0.9741981083444301,0.9743549904489207,0.9746076598872955,0.9746711190776426,0.9747553041702876,0.9748395480410903,0.9751119424740357,0.9752549200319014,0.9751322730004384,0.9750254441854308,0.9751888178339783,0.9750906994852331,0.9749051877337964,0.9748744010156549,0.9751844531961745,0.9751574087642023,0.9750253105698727,0.9748053981011641,0.9748385404666982,0.9748875488986974,0.974985096973607,0.9748169587042081,0.9749514607615372,0.9751322426033907,0.9752407619557171,0.9750597471695689,0.9751996473055233,0.9751292684090946,0.9749751947651453,0.9748622994473066,0.9747928021024987,0.9748442931597638,0.9749437690749997,0.9749926002627084,0.97507783158999,0.9749133940694046,0.9749087825353453,0.9749163941608375,0.9748456118345686,0.9749095635489173,0.9748903247158193,0.9746376959046403,0.9747664165643029,0.9746138143616353,0.9746087926271637,0.9739109428928219,0.9740104449191599,0.9740433717735325,0.9740136346634698,0.9736897563930142,0.9735467964037168,0.9737929148867046,0.9738907807276949,0.9738785837155463,0.9740635848556845,0.974131498935809,0.9742393572599755,0.9741541968429029,0.9741202236979696,0.9741470368980409,0.9739493775079036,0.9739075745690772,0.974059836663237,0.9741290867280082,0.9741085895259217,0.9743413622926599,0.9740458056554582,0.9740873378641325,0.9741478861361828,0.9743221408713161,0.974358385388679,0.974350632265829,0.9744878802922387,0.974485925167738,0.9744622549040095,0.9743452554057134,0.9744371082055565,0.9742991146549147,0.9741427268148468,0.9747813253888649,0.9748230021229692,0.9748905994322222,0.9748823863987147,0.9748749554021456,0.9747644801654355,0.974935675160088,0.974616604845473,0.9746968580401731,0.974517379510676,0.9745942567806134,0.9746193349829569,0.9746042217554071,0.974467429716814,0.9745307370365519,0.9744225291674966,0.9747166420868535,0.9745025997775575,0.9744405603401127,0.97457043865384,0.9746063870321603,0.974681361737356,0.9747525888223918,0.9745848570498563,0.9745205580930614,0.9748111190248888,0.9748795226815641,0.9749293424512411,0.9748093551974927,0.9748651941611187,0.9747850530932405,0.9748341725790162,0.9747611806969603,0.9747411744491822,0.9749356425227846,0.9747685350792109,0.9746737494063453,0.9748036729140719,0.9748699441995438,0.9745345439065419,0.9745840713643532,0.9747282307568268,0.9745657046920725,0.9743638784323634,0.9744461284525138,0.9745117158328158,0.9744187220212788,0.9746305871279063,0.9746414989751165,0.9747017614729137,0.9744824383006722,0.9745698845041386,0.9744046709593787,0.9743927422692101,0.9745220012912542,0.9744279148264424,0.9746223590311118,0.974351436066521,0.9742600761180287,0.9743879051583955,0.9745106449629852,0.9744743557305322,0.9744107278387385,0.9742704344064921,0.9742933625898088,0.9744646985498812,0.9744312769732356,0.9745848996953509,0.9743192606124824,0.9742070543100994,0.9742307587588639,0.9740890128523519,0.974160258010849,0.9744121964883522,0.9742879331244987,0.9742830157784229,0.974354802396603,0.9743727587191623,0.9744713780668574,0.9743984080927959,0.9743508610882325,0.9744525335947276,0.9745521423193041,0.9743552100177548,0.9744656122537885,0.9746120341954664,0.9745358133867824,0.9745735322124379,0.9746411508938969,0.9744811792406383,0.9745730385732896,0.9746748051484551,0.9740265399338857,0.9738755442835599,0.9740826367284439,0.9739609036194016,0.9740696736100651,0.9738502374394475,0.9740060141586543,0.9738474138563393,0.9737570028576081,0.9739219139765427,0.9740251404645534,0.9741579803222754,0.9740116136691683,0.9738406756418321,0.9737293056124577,0.9740339188442696,0.9742114407925944,0.9741466244163031,0.9741380937114705,0.9741218581033136,0.9739664883902787,0.9739642841710712,0.9739487381355214,0.9745140134116583,0.9744144149387853,0.9742319079193658,0.9743035615144884,0.9743450616403956,0.9743767500502574,0.9741318119115717,0.9741371234463863,0.9741047750334946,0.9742071670359053,0.9740753758627984,0.9740091629792784,0.9737824304330002,0.973940107223191,0.9739008671364057,0.9738910304704551,0.973774535972059,0.973974192443765,0.9740372716291295,0.9740742642372898,0.9740731460856918,0.9740842135295872,0.9741483326176855,0.9740466806709192,0.9742102431859161,0.9741562051689081,0.9740760064782731,0.9741118715146218,0.9741459527087624,0.9741878976875066,0.9741554151002134,0.9739288586608099,0.9741290698092977,0.9742243241324925,0.9743993443941941,0.9743849821860822,0.9743793331571166,0.9743584238935724,0.9743347561291564,0.9745104657400757,0.9746248805614842,0.9747546545739838,0.974539907779366,0.9743659410998179,0.9746082996507205,0.9745632367928562,0.9745447224435378,0.9745415697054598,0.9745222449206709,0.9746351080481015,0.9748705331488732,0.9746717001066709,0.9743005851359136,0.9743783879095409,0.9745062112717389,0.9744204551558876,0.9745849540472156,0.9744947176187848,0.9742069262467541,0.9743721227973849,0.9743130130332518,0.9740646991123584,0.9743837918997715,0.9744920230739056,0.9744352545013595,0.9745251707104616,0.9744979418043979,0.974380538602789,0.9741310172756508,0.9741297923068305,0.9744176500456603,0.9743861438768052,0.9742445400703893,0.9742548199151385,0.9743080621529772,0.9739849944955477,0.9739207714656803,0.9741775231543703,0.9740846940973916,0.9740402905496836,0.9741158234647658,0.9742248578544233,0.9741227762243191,0.9738907466695319,0.9739272052173483,0.9741050845310659,0.9742233154322444,0.974234746342734,0.9742009986028802,0.974310870851412,0.9742070508426912,0.9742694194610717,0.9741320127322204,0.9742996226787543,0.9742583386970066,0.9743602446575289,0.9742456916614515,0.9742874157444817,0.9743828105016006,0.9742819932356734,0.9738415383810077,0.9741298357909068,0.9740779417400842,0.973738070751664,0.9735929861665557,0.9736403559417095,0.9735303002012905,0.9736745885877421,0.9737909884730137,0.9735765994051505,0.9735884461047153,0.9735851363407595,0.9736127135268886,0.9736172880799812,0.973564103825347,0.9741012102447159,0.9743469263345506,0.974511969634436,0.974340970083874,0.9746177716933233,0.9744746018349342,0.9744892326729525,0.9747238376334916,0.974532321104818,0.9744523504243874,0.9743488166525653,0.9742030537806262,0.9744082380856761,0.9744236292511529,0.9745099155056457,0.9745537081230499,0.9745503511688967,0.9745650230830832,0.97417900425613,0.9740658319129084,0.9742392176463184,0.9742389797343163,0.9743484478061974,0.9744276468307121,0.9742964372920124,0.9734289121168535,0.9734780372071941,0.9733862244752095,0.9734502774267988,0.9733397945528314,0.9733056407773435,0.973324522784687,0.9735063592097903,0.973388148782935,0.9736863565695103,0.973898954174166,0.9737353041317126,0.9737050610652873,0.9736953840606214,0.9737862995909842,0.9738555375553714,0.9736685971118555,0.9736960740344848,0.9737376612708419,0.973768117796156,0.9734835910980868,0.9735890057897103,0.973702467965847,0.9736009880122765,0.9739303899539765,0.9740763096109092,0.9739439143267841,0.9740006479161779,0.9739774342861078,0.9738959466269413,0.9740017911170978,0.9740784316129844,0.9749600262371001,0.9749174171693553,0.9751857653014303,0.9752685854558792,0.9750278342151136,0.9750004227856136,0.9749649601007765,0.9749014536744685,0.9749303596945581,0.9749909672604559,0.974991166847692,0.9748909764873437,0.9747461389705779,0.9746177957979965,0.9745304897174184,0.9745294454905716,0.974285770611176,0.9741708692378969,0.9743861240040205,0.9744338154727975,0.9744319007011341,0.9742860911156139,0.97420546030563,0.9740683199428218,0.9739946672362909,0.9741062216908308,0.9745810903821268,0.9744350476030075,0.974416925331491,0.9742630745588972,0.9742201123906001,0.9742030040028625,0.9742155984728007,0.9742741015519348,0.9744060910202773,0.974376110430615,0.9745870974933787,0.9745496939159485,0.9744507832807935,0.9743653442436777,0.9743828287990981,0.9746372850743091,0.9746138332251117,0.9746539055860746,0.9746492796818874,0.9745339129102363,0.9743521514508273,0.9743636624174614,0.9746547884575852,0.9746613786785915,0.9747177940365224,0.9746386334315456,0.9747928712530826,0.9747051150396442,0.9747157145702489,0.9745894996902682,0.9743469886183611,0.974225379931238,0.9741663087532483,0.974387539199893,0.9747606118497266,0.9746687629937895,0.9745842255781094,0.9745349026995036,0.9744253419565957,0.9743165995055711,0.9744472342933292,0.9746332749859994,0.9745493172773069,0.9743353949821836,0.9743909434950105,0.9743951252068321,0.974342542431497,0.9744828565334843,0.9744573294104842,0.9743285307896481,0.9742518329826885,0.9741853926233843,0.9739309854048371,0.9740847211002095,0.9741342841918059,0.9741458455183685,0.974280121442118,0.9742394562816247,0.9743057858680977,0.9740918381492596,0.9742162180755587,0.9741026499379277,0.9740548290655354,0.9741961675688174,0.9740776387896852,0.9743301661293507,0.9734420782336246,0.9734111948275684,0.9734994599870922,0.9732957901746526,0.9735670187779945,0.9733658173202623,0.9735987974849056,0.9736308213122998,0.9736695609110365,0.9737947135825731,0.9735456707086545,0.9738342790222257,0.9736715959202658,0.9737370231330648,0.9738839928936467,0.9737770524370056,0.9737831758389737,0.9738731122821568,0.9738066413295023,0.9738529526772995,0.9739014627486636,0.9739203516349993,0.9738087646692212,0.9739329669804719,0.9738556294937333,0.9738675558011086,0.9736734212284676,0.9738036471474065,0.9738300453202958,0.9739122532041388,0.9739630321065228,0.9744516988529686,0.9745889460164628,0.9744121425819758,0.9745367698663098,0.9744562022177008,0.9744462654728809,0.9746196611011027,0.9747381718656162,0.9748386918588149,0.9748226420353593,0.9745421050174564,0.9746856852250272,0.9745146730088834,0.9746119341423591,0.974614672918121,0.9746868923257352,0.9745966463690523,0.9746494799952807,0.9746934836509212,0.9748159420718899,0.9750325717231916,0.9747390312082288,0.9748770352297347,0.9746383479036347,0.9743869701231666,0.9745918389018493,0.9746031043959369,0.9744855356260116,0.9742903761734082,0.9743671884949077,0.9746899932883973,0.9743522627355505,0.9745400596120982,0.9746455920924559,0.9746708731797461,0.9746120667244298,0.9746946181044659,0.9745194114766124,0.9742805526654245,0.9742737792489763,0.974128611945282,0.9744511048910931,0.9745285451027607,0.9737322626072956,0.9743258909724357
